shared name,Description,Sequence Status,Sequence Length,ID,Genus,Species,Domain number,Other,Kingdom,Phylum,Class
zzzz217,gi|640535181|ref|WP_024968820.1| Microcystis  11 domains,,375,gi|640535181|ref|WP_024968820.1|,Microcystis,11,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz218,gi|1705971376|gb|TRU02218.1| Microcystis  11 domains,,375,gi|1705971376|gb|TRU02218.1|,Microcystis,11,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz219,gi|1402649662|ref|WP_110546077.1| Microcystis  6 domains,,368,gi|1402649662|ref|WP_110546077.1|,Microcystis,6,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz220,gi|1706035337|gb|TRU62151.1| Microcystis  5 domains,,405,gi|1706035337|gb|TRU62151.1|,Microcystis,5,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz221,gi|1705997074|gb|TRU26535.1| Microcystis  7 domains,,376,gi|1705997074|gb|TRU26535.1|,Microcystis,7,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz223,gi|1706071028|gb|TRU95301.1| Microcystis  5 domains,,400,gi|1706071028|gb|TRU95301.1|,Microcystis,5,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz227,gi|1706143290|gb|TRV63544.1| Microcystis  9 domains,,385,gi|1706143290|gb|TRV63544.1|,Microcystis,9,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz228,gi|1706082740|gb|TRV06412.1| Microcystis  5 domains,,400,gi|1706082740|gb|TRV06412.1|,Microcystis,5,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz231,gi|1740633034|ref|WP_149107225.1| Microcystis  6 domains,,372,gi|1740633034|ref|WP_149107225.1|,Microcystis,6,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz233,gi|1733587002|dbj|GCA87397.1| Microcystis  8 domains,,375,gi|1733587002|dbj|GCA87397.1|,Microcystis,8,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz236,gi|1706127367|gb|TRV48664.1| Microcystis  9 domains,,366,gi|1706127367|gb|TRV48664.1|,Microcystis,9,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz239,gi|1334967573|ref|WP_103112245.1| Microcystis  3 domains,,411,gi|1334967573|ref|WP_103112245.1|,Microcystis,3,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz241,gi|1516270974|ref|WP_123231123.1| Microcystis  10 domains,,375,gi|1516270974|ref|WP_123231123.1|,Microcystis,10,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz242,gi|1347806144|ref|WP_104397931.1| Microcystis  16 domains,,374,gi|1347806144|ref|WP_104397931.1|,Microcystis,16,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz244,gi|1797835160|ref|WP_159298043.1| Microcystis  4 domains,,376,gi|1797835160|ref|WP_159298043.1|,Microcystis,4,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz245,gi|1787564548|dbj|GCL60619.1| Microcystis  4 domains,,376,gi|1787564548|dbj|GCL60619.1|,Microcystis,4,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz277,gi|1706071028|gb|TRU95301.1| Microcystis wesenbergii 5 domains,,400,gi|1706071028|gb|TRU95301.1|,Microcystis,wesenbergii,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz278,gi|1706082740|gb|TRV06412.1| Microcystis wesenbergii 5 domains,,400,gi|1706082740|gb|TRV06412.1|,Microcystis,wesenbergii,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz280,gi|1706075216|gb|TRU99279.1| Microcystis wesenbergii 6 domains,,376,gi|1706075216|gb|TRU99279.1|,Microcystis,wesenbergii,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz281,gi|1706081628|gb|TRV05363.1| Microcystis wesenbergii 7 domains,,375,gi|1706081628|gb|TRV05363.1|,Microcystis,wesenbergii,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz282,gi|1706082464|gb|TRV06147.1| Microcystis wesenbergii 6 domains,,372,gi|1706082464|gb|TRV06147.1|,Microcystis,wesenbergii,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz283,gi|1706091599|gb|TRV14839.1| Microcystis wesenbergii 6 domains,,376,gi|1706091599|gb|TRV14839.1|,Microcystis,wesenbergii,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz284,gi|1706072375|gb|TRU96575.1| Microcystis wesenbergii 7 domains,,375,gi|1706072375|gb|TRU96575.1|,Microcystis,wesenbergii,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz287,gi|1706050113|gb|TRU75795.1| Microcystis viridis 9 domains,,366,gi|1706050113|gb|TRU75795.1|,Microcystis,viridis,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz290,gi|1706052071|gb|TRU77618.1| Microcystis viridis 9 domains,,366,gi|1706052071|gb|TRU77618.1|,Microcystis,viridis,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz318,Unigene28550_All Prorocentrum lima 2 domains,,397,Unigene28550_All,Prorocentrum,lima,2,domains,Chromista,Myzozoa,Dinophyceae
zzzz319,Unigene47353_All Prorocentrum lima 2 domains,,384,Unigene47353_All,Prorocentrum,lima,2,domains,Chromista,Myzozoa,Dinophyceae
zzzz320,CL7918.Contig3_All Prorocentrum lima 2 domains,,376,CL7918.Contig3_All,Prorocentrum,lima,2,domains,Chromista,Myzozoa,Dinophyceae
zzzz321,Unigene44187_All Prorocentrum lima 7 domains,,387,Unigene44187_All,Prorocentrum,lima,7,domains,Chromista,Myzozoa,Dinophyceae
zzzz322,CL3053.Contig3_All Prorocentrum lima 7 domains,,387,CL3053.Contig3_All,Prorocentrum,lima,7,domains,Chromista,Myzozoa,Dinophyceae
zzzz323,CL3053.Contig5_All Prorocentrum lima 10 domains,,380,CL3053.Contig5_All,Prorocentrum,lima,10,domains,Chromista,Myzozoa,Dinophyceae
zzzz324,Unigene3917_All Prorocentrum lima 3 domains,,391,Unigene3917_All,Prorocentrum,lima,3,domains,Chromista,Myzozoa,Dinophyceae
zzzz325,Unigene22464_All Prorocentrum lima 8 domains,,314,Unigene22464_All,Prorocentrum,lima,8,domains,Chromista,Myzozoa,Dinophyceae
zzzz326,CL3053.Contig2_All Prorocentrum lima 8 domains,,380,CL3053.Contig2_All,Prorocentrum,lima,8,domains,Chromista,Myzozoa,Dinophyceae
zzzz327,Unigene47543_All Prorocentrum lima 3 domains,,392,Unigene47543_All,Prorocentrum,lima,3,domains,Chromista,Myzozoa,Dinophyceae
zzzz328,CL3053.Contig4_All Prorocentrum lima 10 domains,,380,CL3053.Contig4_All,Prorocentrum,lima,10,domains,Chromista,Myzozoa,Dinophyceae
zzzz329,Unigene25686_All Prorocentrum lima 10 domains,,361,Unigene25686_All,Prorocentrum,lima,10,domains,Chromista,Myzozoa,Dinophyceae
zzzz330,Unigene52942_All Prorocentrum lima 3 domains,,347,Unigene52942_All,Prorocentrum,lima,3,domains,Chromista,Myzozoa,Dinophyceae
zzzz331,Unigene27203_All Prorocentrum lima 7 domains,,387,Unigene27203_All,Prorocentrum,lima,7,domains,Chromista,Myzozoa,Dinophyceae
zzzz337,gi|1706143290|gb|TRV63544.1| Microcystis panniformis 9 domains,,385,gi|1706143290|gb|TRV63544.1|,Microcystis,panniformis,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz338,gi|1706127367|gb|TRV48664.1| Microcystis panniformis 9 domains,,366,gi|1706127367|gb|TRV48664.1|,Microcystis,panniformis,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz339,gi|1706126628|gb|TRV47975.1| Microcystis panniformis 9 domains,,385,gi|1706126628|gb|TRV47975.1|,Microcystis,panniformis,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz340,gi|1706162145|gb|TRV81286.1| Microcystis panniformis 15 domains,,377,gi|1706162145|gb|TRV81286.1|,Microcystis,panniformis,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz341,gi|1706143288|gb|TRV63542.1| Microcystis panniformis 11 domains,,373,gi|1706143288|gb|TRV63542.1|,Microcystis,panniformis,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz342,gi|1706150711|gb|TRV70387.1| Microcystis panniformis 3 domains,,411,gi|1706150711|gb|TRV70387.1|,Microcystis,panniformis,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz343,gi|1706132242|gb|TRV53190.1| Microcystis panniformis 3 domains,,411,gi|1706132242|gb|TRV53190.1|,Microcystis,panniformis,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz344,gi|1706120556|gb|TRV42310.1| Microcystis panniformis 3 domains,,411,gi|1706120556|gb|TRV42310.1|,Microcystis,panniformis,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz345,gi|1706143591|gb|TRV63823.1| Microcystis panniformis 11 domains,,373,gi|1706143591|gb|TRV63823.1|,Microcystis,panniformis,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz347,gi|1706130117|gb|TRV51216.1| Microcystis panniformis 11 domains,,373,gi|1706130117|gb|TRV51216.1|,Microcystis,panniformis,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz349,gi|1706125798|gb|TRV47192.1| Microcystis panniformis 15 domains,,377,gi|1706125798|gb|TRV47192.1|,Microcystis,panniformis,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz352,gi|1706143592|gb|TRV63824.1| Microcystis panniformis 15 domains,,377,gi|1706143592|gb|TRV63824.1|,Microcystis,panniformis,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz358,gi|1909833358|ref|WP_190711821.1| Anabaena lutea 3 domains,,398,gi|1909833358|ref|WP_190711821.1|,Anabaena,lutea,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz359,gi|1909838249|ref|WP_190716635.1| Anabaena lutea 3 domains,,203,gi|1909838249|ref|WP_190716635.1|,Anabaena,lutea,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz360,gi|1951847915|ref|WP_199306724.1| Anabaena sphaerica 2 domains,,398,gi|1951847915|ref|WP_199306724.1|,Anabaena,sphaerica,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz361,gi|1909677557|ref|WP_190561274.1| Anabaena sphaerica 3 domains,,398,gi|1909677557|ref|WP_190561274.1|,Anabaena,sphaerica,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz362,gi|1909675424|ref|WP_190559141.1| Anabaena sphaerica 6 domains,,376,gi|1909675424|ref|WP_190559141.1|,Anabaena,sphaerica,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz363,gi|1910040393|ref|WP_190907917.1| Anabaena catenula 2 domains,,182,gi|1910040393|ref|WP_190907917.1|,Anabaena,catenula,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz364,gi|1951873853|ref|WP_199332662.1| Anabaena catenula 2 domains,,387,gi|1951873853|ref|WP_199332662.1|,Anabaena,catenula,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz365,gi|1910037515|ref|WP_190905039.1| Anabaena catenula 6 domains,,377,gi|1910037515|ref|WP_190905039.1|,Anabaena,catenula,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz366,gi|1910040584|ref|WP_190908108.1| Anabaena catenula 3 domains,,397,gi|1910040584|ref|WP_190908108.1|,Anabaena,catenula,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz375,gi|1705937141|gb|TRT70605.1| Microcystis sp. 5 domains,,405,gi|1705937141|gb|TRT70605.1|,Microcystis,sp.,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz377,gi|1705945570|gb|TRT78256.1| Microcystis sp. 6 domains,,407,gi|1705945570|gb|TRT78256.1|,Microcystis,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz378,gi|1705923104|gb|TRT57516.1| Microcystis sp. 15 domains,,377,gi|1705923104|gb|TRT57516.1|,Microcystis,sp.,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz381,gi|1705923103|gb|TRT57515.1| Microcystis sp. 11 domains,,373,gi|1705923103|gb|TRT57515.1|,Microcystis,sp.,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz383,gi|1705942248|gb|TRT75262.1| Microcystis sp. 11 domains,,373,gi|1705942248|gb|TRT75262.1|,Microcystis,sp.,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz384,gi|1388900890|ref|WP_108936700.1| Microcystis sp. 5 domains,,400,gi|1388900890|ref|WP_108936700.1|,Microcystis,sp.,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz388,gi|1705942246|gb|TRT75260.1| Microcystis sp. 9 domains,,385,gi|1705942246|gb|TRT75260.1|,Microcystis,sp.,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz393,gi|1928438510|ref|WP_193958714.1| Microcystis sp. 3 domains,,411,gi|1928438510|ref|WP_193958714.1|,Microcystis,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz10,gi|1909581585|ref|WP_190467952.1| Anabaena azotica 6 domains,,376,gi|1909581585|ref|WP_190467952.1|,Anabaena,azotica,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz20,gi|1361087848|ref|WP_106287763.1| Merismopedia glauca 6 domains,,408,gi|1361087848|ref|WP_106287763.1|,Merismopedia,glauca,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz21,gi|1361090430|ref|WP_106290345.1| Merismopedia glauca 4 domains,,384,gi|1361090430|ref|WP_106290345.1|,Merismopedia,glauca,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz24,gi|1361087847|ref|WP_106287762.1| Merismopedia glauca 3 domains,,375,gi|1361087847|ref|WP_106287762.1|,Merismopedia,glauca,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz26,gi|1361089203|ref|WP_106289118.1| Merismopedia glauca 3 domains,,371,gi|1361089203|ref|WP_106289118.1|,Merismopedia,glauca,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz27,gi|499932462|ref|WP_011613196.1| Trichodesmium erythraeum 6 domains,,378,gi|499932462|ref|WP_011613196.1|,Trichodesmium,erythraeum,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz28,gi|499932461|ref|WP_011613195.1| Trichodesmium erythraeum 7 domains,,378,gi|499932461|ref|WP_011613195.1|,Trichodesmium,erythraeum,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz31,gi|499932459|ref|WP_011613193.1| Trichodesmium erythraeum 9 domains,,380,gi|499932459|ref|WP_011613193.1|,Trichodesmium,erythraeum,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz36,gi|515518786|ref|WP_016952040.1| Anabaena sp. 8 domains,,407,gi|515518786|ref|WP_016952040.1|,Anabaena,sp.,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz39,gi|515520518|ref|WP_016953772.1| Anabaena sp. 8 domains,,381,gi|515520518|ref|WP_016953772.1|,Anabaena,sp.,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz43,gi|1832801958|ref|WP_168534930.1| Anabaena sp. 3 domains,,398,gi|1832801958|ref|WP_168534930.1|,Anabaena,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz45,gi|1909506214|ref|WP_190396337.1| Anabaena sp. 3 domains,,398,gi|1909506214|ref|WP_190396337.1|,Anabaena,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz53,gi|752818398|ref|WP_041457612.1| Anabaena sp. 7 domains,,404,gi|752818398|ref|WP_041457612.1|,Anabaena,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz54,gi|515515845|ref|WP_016949099.1| Anabaena sp. 5 domains,,377,gi|515515845|ref|WP_016949099.1|,Anabaena,sp.,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz58,gi|1832805661|ref|WP_168538622.1| Anabaena sp. 4 domains,,375,gi|1832805661|ref|WP_168538622.1|,Anabaena,sp.,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz62,gi|1832805667|ref|WP_168538628.1| Anabaena sp. 5 domains,,376,gi|1832805667|ref|WP_168538628.1|,Anabaena,sp.,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz64,gi|515516765|ref|WP_016950019.1| Anabaena sp. 4 domains,,403,gi|515516765|ref|WP_016950019.1|,Anabaena,sp.,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz67,gi|1832805657|ref|WP_168538618.1| Anabaena sp. 4 domains,,377,gi|1832805657|ref|WP_168538618.1|,Anabaena,sp.,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz71,gi|1909818288|ref|WP_190697176.1| Anabaena minutissima 3 domains,,392,gi|1909818288|ref|WP_190697176.1|,Anabaena,minutissima,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz72,gi|1909818713|ref|WP_190697601.1| Anabaena minutissima 3 domains,,410,gi|1909818713|ref|WP_190697601.1|,Anabaena,minutissima,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz74,gi|1951860650|ref|WP_199319459.1| Anabaena minutissima 2 domains,,350,gi|1951860650|ref|WP_199319459.1|,Anabaena,minutissima,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz75,gi|1747405362|ref|WP_149979143.1| Microcystis aeruginosa 8 domains,,375,gi|1747405362|ref|WP_149979143.1|,Microcystis,aeruginosa,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz76,gi|1402688976|ref|WP_110577715.1| Microcystis aeruginosa 9 domains,,385,gi|1402688976|ref|WP_110577715.1|,Microcystis,aeruginosa,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz77,gi|640535181|ref|WP_024968820.1| Microcystis aeruginosa 11 domains,,375,gi|640535181|ref|WP_024968820.1|,Microcystis,aeruginosa,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz78,gi|1402649662|ref|WP_110546077.1| Microcystis aeruginosa 6 domains,,368,gi|1402649662|ref|WP_110546077.1|,Microcystis,aeruginosa,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz79,gi|1706035337|gb|TRU62151.1| Microcystis aeruginosa 5 domains,,405,gi|1706035337|gb|TRU62151.1|,Microcystis,aeruginosa,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz80,gi|1705997074|gb|TRU26535.1| Microcystis aeruginosa 7 domains,,376,gi|1705997074|gb|TRU26535.1|,Microcystis,aeruginosa,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz86,gi|1740633034|ref|WP_149107225.1| Microcystis aeruginosa 6 domains,,372,gi|1740633034|ref|WP_149107225.1|,Microcystis,aeruginosa,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz88,gi|1705978633|gb|TRU09092.1| Microcystis aeruginosa 11 domains,,366,gi|1705978633|gb|TRU09092.1|,Microcystis,aeruginosa,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz89,gi|1334966879|ref|WP_103111554.1| Microcystis aeruginosa 15 domains,,377,gi|1334966879|ref|WP_103111554.1|,Microcystis,aeruginosa,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz91,gi|1733587002|dbj|GCA87397.1| Microcystis aeruginosa 8 domains,,375,gi|1733587002|dbj|GCA87397.1|,Microcystis,aeruginosa,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz93,gi|1690530554|ref|WP_139374366.1| Microcystis aeruginosa 5 domains,,410,gi|1690530554|ref|WP_139374366.1|,Microcystis,aeruginosa,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz98,gi|1705950422|gb|TRT82634.1| Microcystis aeruginosa 9 domains,,385,gi|1705950422|gb|TRT82634.1|,Microcystis,aeruginosa,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzz99,gi|1334967573|ref|WP_103112245.1| Microcystis aeruginosa 3 domains,,411,gi|1334967573|ref|WP_103112245.1|,Microcystis,aeruginosa,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzzz4,gi|2065822666|gb|KAG7590165.1| Arabidopsis suecica 2 domains,,368,gi|2065822666|gb|KAG7590165.1|,Arabidopsis,suecica,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
zzzzzz5,gi|2065767661|gb|KAG7536206.1| Arabidopsis suecica 2 domains,,367,gi|2065767661|gb|KAG7536206.1|,Arabidopsis,suecica,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
zzzzzz6,gi|2065822665|gb|KAG7590164.1| Arabidopsis suecica 2 domains,,368,gi|2065822665|gb|KAG7590164.1|,Arabidopsis,suecica,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
zzzzzz8,gi|1909586897|ref|WP_190473264.1| Anabaena azotica 3 domains,,397,gi|1909586897|ref|WP_190473264.1|,Anabaena,azotica,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzzzz9,gi|1909593066|ref|WP_190479175.1| Anabaena azotica 2 domains,,363,gi|1909593066|ref|WP_190479175.1|,Anabaena,azotica,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
